Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648.actual.floatValue,
Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648,
2023/06/28 15:04:32.000,-30.579999923706,
2023/06/28 15:04:38.000,-30.89999961853,
2023/06/28 15:04:43.000,-30.440000534058,
2023/06/28 15:04:47.000,-30.770000457764,
2023/06/28 15:04:54.000,-30.409999847412,
2023/06/28 15:04:55.000,-30.819999694824,
2023/06/28 15:04:56.000,-30.479999542236,
2023/06/28 15:04:58.000,-30.810001373291,
2023/06/28 15:05:02.000,-30.310001373291,
2023/06/28 15:05:05.000,-30.670000076294,
2023/06/28 15:05:07.000,-30.340000152588,
2023/06/28 15:05:10.000,-30.680000305176,
2023/06/28 15:05:24.000,-30.300001144409,
2023/06/28 15:05:26.000,-30.640001296997,
2023/06/28 15:05:32.000,-31.239999771118,
2023/06/28 15:05:35.000,-31.569999694824,
2023/06/28 15:05:40.000,-31.950000762939,
2023/06/28 15:05:50.000,-32.300003051758,
2023/06/28 15:05:54.000,-31.829999923706,
2023/06/28 15:05:55.000,-32.319999694824,
2023/06/28 15:06:00.000,-31.840000152588,
2023/06/28 15:06:01.000,-32.169998168945,
2023/06/28 15:06:14.000,-31.760000228882,
2023/06/28 15:06:16.000,-32.370002746582,
2023/06/28 15:06:17.000,-32,
2023/06/28 15:06:23.000,-31.409999847412,
2023/06/28 15:06:24.000,-31.739999771118,
2023/06/28 15:06:28.000,-31.270000457764,
2023/06/28 15:06:37.000,-30.840000152588,
2023/06/28 15:07:09.000,-31.159999847412,
2023/06/28 15:07:21.000,-31.479999542236,
2023/06/28 15:07:22.000,-31.069999694824,
2023/06/28 15:07:30.000,-30.659999847412,
2023/06/28 15:07:42.000,-30.319999694824,
2023/06/28 15:07:44.000,-30.770000457764,
2023/06/28 15:07:51.000,-30.310001373291,
2023/06/28 15:08:02.000,-30.64999961853,
2023/06/28 15:08:30.000,-30.329999923706,
2023/06/28 15:08:32.000,-30.819999694824,
2023/06/28 15:08:38.000,-31.200000762939,
2023/06/28 15:08:40.000,-30.790000915527,
2023/06/28 15:08:49.000,-31.220001220703,
2023/06/28 15:08:51.000,-30.840000152588,
2023/06/28 15:09:13.000,-30.489999771118,
2023/06/28 15:09:28.000,-30.930000305176,
2023/06/28 15:09:31.000,-31.25,
2023/06/28 15:09:33.000,-30.75,
2023/06/28 15:09:57.000,-30.409999847412,
2023/06/28 15:10:03.000,-30.760000228882,
2023/06/28 15:10:24.000,-31.190000534058,
2023/06/28 15:10:39.000,-30.810001373291,
2023/06/28 15:10:48.000,-31.170000076294,
2023/06/28 15:10:53.000,-31.559999465942,
2023/06/28 15:11:05.000,-31.200000762939,
2023/06/28 15:11:22.000,-30.819999694824,
2023/06/28 15:11:27.000,-31.319999694824,
2023/06/28 15:11:31.000,-31.720001220703,
2023/06/28 15:11:35.000,-31.380001068115,
2023/06/28 15:11:49.000,-30.970001220703,
2023/06/28 15:11:51.000,-31.319999694824,
2023/06/28 15:11:53.000,-30.989999771118,
2023/06/28 15:11:55.000,-31.390001296997,
2023/06/28 15:12:01.000,-30.89999961853,
2023/06/28 15:12:19.000,-30.5,
2023/06/28 15:12:33.000,-30.190000534058,
2023/06/28 15:12:38.000,-30.640001296997,
2023/06/28 15:12:43.000,-30.170000076294,
2023/06/28 15:12:47.000,-30.520000457764,
2023/06/28 15:13:11.000,-30.940000534058,
2023/06/28 15:13:13.000,-30.569999694824,
2023/06/28 15:13:17.000,-30.940000534058,
2023/06/28 15:13:23.000,-31.380001068115,
2023/06/28 15:13:25.000,-30.920000076294,
2023/06/28 15:13:28.000,-31.370000839233,
2023/06/28 15:13:30.000,-31.829999923706,
2023/06/28 15:13:32.000,-31.489999771118,
2023/06/28 15:13:36.000,-31.819999694824,
2023/06/28 15:13:46.000,-31.430000305176,
2023/06/28 15:13:59.000,-31.010000228882,
2023/06/28 15:14:01.000,-31.329999923706,
2023/06/28 15:14:02.000,-30.979999542236,
2023/06/28 15:14:04.000,-30.579999923706,
2023/06/28 15:14:12.000,-30.880001068115,
2023/06/28 15:14:14.000,-30.540000915527,
2023/06/28 15:14:20.000,-30.870000839233,
2023/06/28 15:14:24.000,-31.370000839233,
2023/06/28 15:14:27.000,-31.030000686646,
2023/06/28 15:14:31.000,-31.530000686646,
2023/06/28 15:14:35.000,-31.229999542236,
2023/06/28 15:14:39.000,-31.60000038147,
2023/06/28 15:14:44.000,-32.040000915527,
2023/06/28 15:14:46.000,-31.729999542236,
2023/06/28 15:15:07.000,-31.360000610352,
2023/06/28 15:15:10.000,-32.120002746582,
2023/06/28 15:15:12.000,-31.520000457764,
2023/06/28 15:15:20.000,-31.159999847412,
2023/06/28 15:15:27.000,-30.670000076294,
2023/06/28 15:15:33.000,-31.010000228882,
2023/06/28 15:15:38.000,-30.64999961853,
2023/06/28 15:15:44.000,-30.310001373291,
2023/06/28 15:15:47.000,-30.640001296997,
2023/06/28 15:15:48.000,-30.14999961853,
2023/06/28 15:15:51.000,-30.550001144409,
2023/06/28 15:16:12.000,-30.89999961853,
2023/06/28 15:16:16.000,-30.450000762939,
2023/06/28 15:16:20.000,-30.040000915527,
2023/06/28 15:16:21.000,-30.440000534058,
2023/06/28 15:16:23.000,-30.960000991821,
2023/06/28 15:16:25.000,-31.440000534058,
2023/06/28 15:16:28.000,-31.079999923706,
2023/06/28 15:16:30.000,-31.640001296997,
2023/06/28 15:16:36.000,-30.960000991821,
2023/06/28 15:16:42.000,-30.470001220703,
2023/06/28 15:16:50.000,-31.090000152588,
2023/06/28 15:16:59.000,-31.550001144409,
2023/06/28 15:17:01.000,-31.090000152588,
2023/06/28 15:17:04.000,-30.569999694824,
2023/06/28 15:17:17.000,-30.239999771118,
2023/06/28 15:17:23.000,-29.860000610352,
2023/06/28 15:17:25.000,-30.220001220703,
2023/06/28 15:17:29.000,-30.610000610352,
2023/06/28 15:17:33.000,-30.14999961853,
2023/06/28 15:17:35.000,-30.470001220703,
2023/06/28 15:17:51.000,-30.170000076294,
2023/06/28 15:18:05.000,-30.60000038147,
2023/06/28 15:18:10.000,-30.290000915527,
2023/06/28 15:18:20.000,-30.659999847412,
2023/06/28 15:18:38.000,-30.319999694824,
2023/06/28 15:18:41.000,-30.690000534058,
2023/06/28 15:18:49.000,-30.290000915527,
2023/06/28 15:19:19.000,-30.860000610352,
2023/06/28 15:19:22.000,-31.239999771118,
2023/06/28 15:19:25.000,-30.670000076294,
2023/06/28 15:19:25.730,-30.989999771118,
2023/06/28 15:19:28.000,-31.460000991821,
2023/06/28 15:19:39.000,-31.120000839233,
2023/06/28 15:19:43.000,-31.530000686646,
2023/06/28 15:19:46.000,-31.890001296997,
2023/06/28 15:19:54.000,-31.5,
2023/06/28 15:20:02.000,-31.890001296997,
2023/06/28 15:20:04.000,-31.579999923706,
2023/06/28 15:20:10.000,-31.880001068115,
2023/06/28 15:20:15.000,-31.530000686646,
2023/06/28 15:20:26.000,-31.180000305176,
2023/06/28 15:20:41.000,-30.75,
2023/06/28 15:21:08.000,-30.300001144409,
2023/06/28 15:21:19.000,-30.620000839233,
2023/06/28 15:21:21.000,-30.280000686646,
2023/06/28 15:21:24.000,-30.739999771118,
2023/06/28 15:22:00.000,-31.390001296997,
2023/06/28 15:22:02.000,-31.079999923706,
2023/06/28 15:22:09.000,-30.760000228882,
2023/06/28 15:22:11.000,-30.270000457764,
2023/06/28 15:22:12.000,-30.610000610352,
2023/06/28 15:22:19.000,-30.920000076294,
2023/06/28 15:22:20.000,-30.530000686646,
2023/06/28 15:22:21.000,-30.909999847412,
2023/06/28 15:22:29.000,-30.35000038147,
2023/06/28 15:22:38.000,-30.85000038147,
2023/06/28 15:22:42.000,-30.479999542236,
2023/06/28 15:22:43.000,-30.790000915527,
2023/06/28 15:23:01.000,-31.409999847412,
2023/06/28 15:23:02.000,-30.819999694824,
2023/06/28 15:23:05.000,-31.180000305176,
2023/06/28 15:23:08.000,-30.790000915527,
2023/06/28 15:23:14.000,-31.380001068115,
2023/06/28 15:23:23.000,-31.720001220703,
2023/06/28 15:23:43.000,-31.360000610352,
2023/06/28 15:23:46.000,-31.840000152588,
2023/06/28 15:23:49.000,-31.409999847412,
2023/06/28 15:23:50.000,-31.809999465942,
2023/06/28 15:23:54.000,-31.409999847412,
2023/06/28 15:24:08.000,-31.079999923706,
2023/06/28 15:24:14.000,-30.550001144409,
2023/06/28 15:24:32.000,-31.140001296997,
2023/06/28 15:24:36.000,-31.470001220703,
2023/06/28 15:24:46.000,-30.819999694824,
2023/06/28 15:24:48.000,-31.220001220703,
2023/06/28 15:24:53.000,-30.819999694824,
2023/06/28 15:25:06.000,-30.489999771118,
2023/06/28 15:25:10.000,-30.920000076294,
2023/06/28 15:25:14.000,-31.5,
2023/06/28 15:25:33.000,-30.979999542236,
2023/06/28 15:25:34.000,-31.329999923706,
2023/06/28 15:25:43.000,-30.690000534058,
2023/06/28 15:25:45.000,-31.030000686646,
2023/06/28 15:25:49.000,-31.430000305176,
2023/06/28 15:25:57.000,-31.10000038147,
2023/06/28 15:25:59.000,-30.75,
2023/06/28 15:26:01.000,-31.210000991821,
2023/06/28 15:26:02.000,-30.819999694824,
2023/06/28 15:26:06.000,-31.210000991821,
2023/06/28 15:26:08.000,-30.870000839233,
2023/06/28 15:26:14.000,-30.569999694824,
2023/06/28 15:26:17.000,-30.880001068115,
2023/06/28 15:26:22.000,-30.5,
2023/06/28 15:26:36.000,-30.880001068115,
2023/06/28 15:26:37.000,-30.319999694824,
2023/06/28 15:26:44.000,-30.810001373291,
2023/06/28 15:26:46.000,-30.370000839233,
2023/06/28 15:26:47.000,-30.770000457764,
2023/06/28 15:26:50.000,-30.14999961853,
2023/06/28 15:26:51.000,-30.489999771118,
2023/06/28 15:26:59.000,-30.989999771118,
2023/06/28 15:27:00.000,-31.380001068115,
2023/06/28 15:27:08.000,-31.069999694824,
2023/06/28 15:27:12.000,-30.75,
2023/06/28 15:27:16.000,-31.050001144409,
2023/06/28 15:27:23.000,-31.390001296997,
2023/06/28 15:27:32.000,-31.770000457764,
2023/06/28 15:27:40.000,-32.120002746582,
2023/06/28 15:27:55.000,-31.64999961853,
2023/06/28 15:27:56.000,-32.029998779297,
2023/06/28 15:28:05.000,-31.530000686646,
2023/06/28 15:28:13.000,-31.010000228882,
2023/06/28 15:28:18.000,-30.489999771118,
2023/06/28 15:28:34.000,-30.829999923706,
2023/06/28 15:28:59.000,-30.520000457764,
2023/06/28 15:29:10.000,-30.860000610352,
2023/06/28 15:29:11.000,-30.540000915527,
2023/06/28 15:29:17.000,-30.960000991821,
2023/06/28 15:29:18.000,-30.569999694824,
2023/06/28 15:29:46.000,-30.960000991821,
2023/06/28 15:29:58.000,-30.510000228882,
2023/06/28 15:29:58.750,-31.110000610352,
2023/06/28 15:30:00.000,-30.659999847412,
2023/06/28 15:30:02.000,-30.270000457764,
2023/06/28 15:30:03.000,-30.870000839233,
2023/06/28 15:30:05.000,-30.540000915527,
2023/06/28 15:30:06.000,-30.960000991821,
2023/06/28 15:30:15.000,-30.610000610352,
2023/06/28 15:30:49.000,-31.120000839233,
2023/06/28 15:30:52.000,-30.670000076294,
2023/06/28 15:30:54.000,-31.159999847412,
2023/06/28 15:30:58.000,-31.610000610352,
2023/06/28 15:31:08.000,-32.209999084473,
2023/06/28 15:31:11.000,-31.690000534058,
2023/06/28 15:31:14.000,-32.029998779297,
2023/06/28 15:31:34.000,-31.610000610352,
2023/06/28 15:31:35.000,-31.979999542236,
2023/06/28 15:31:44.000,-32.300003051758,
2023/06/28 15:31:47.000,-31.85000038147,
2023/06/28 15:32:00.000,-32.190002441406,
2023/06/28 15:32:09.000,-31.729999542236,
2023/06/28 15:32:24.000,-31.380001068115,
2023/06/28 15:32:33.000,-30.979999542236,
2023/06/28 15:32:48.000,-31.409999847412,
2023/06/28 15:32:50.000,-30.950000762939,
2023/06/28 15:32:58.000,-30.60000038147,
2023/06/28 15:32:59.000,-30.920000076294,
2023/06/28 15:33:01.000,-30.530000686646,
2023/06/28 15:33:03.000,-30.880001068115,
2023/06/28 15:33:17.000,-30.569999694824,
2023/06/28 15:33:30.000,-31.010000228882,
2023/06/28 15:33:49.000,-30.479999542236,
2023/06/28 15:33:58.000,-30.790000915527,
2023/06/28 15:34:08.000,-30.479999542236,
2023/06/28 15:34:13.000,-31.010000228882,
2023/06/28 15:34:18.000,-30.560001373291,
2023/06/28 15:34:35.000,-31.020000457764,
2023/06/28 15:34:40.000,-30.5,
2023/06/28 15:34:42.000,-31.130001068115,
2023/06/28 15:34:47.000,-30.670000076294,
2023/06/28 15:34:52.000,-31.110000610352,
2023/06/28 15:35:01.000,-30.700000762939,
2023/06/28 15:35:01.610,-31.050001144409,
2023/06/28 15:35:03.000,-30.690000534058,
2023/06/28 15:35:15.000,-31.020000457764,
2023/06/28 15:35:17.000,-30.700000762939,
2023/06/28 15:35:22.000,-31.079999923706,
2023/06/28 15:35:31.000,-30.569999694824,
2023/06/28 15:35:45.000,-31.239999771118,
2023/06/28 15:35:46.000,-30.780000686646,
2023/06/28 15:35:57.000,-30.35000038147,
2023/06/28 15:35:59.000,-30.960000991821,
2023/06/28 15:36:01.000,-31.300001144409,
2023/06/28 15:36:07.000,-30.870000839233,
2023/06/28 15:36:08.000,-30.530000686646,
2023/06/28 15:36:09.000,-31.200000762939,
2023/06/28 15:36:12.000,-31.550001144409,
2023/06/28 15:36:21.000,-32.01000213623,
2023/06/28 15:36:30.000,-31.550001144409,
2023/06/28 15:36:43.000,-31.200000762939,
2023/06/28 15:36:47.000,-30.85000038147,
2023/06/28 15:36:51.000,-30.479999542236,
2023/06/28 15:36:53.000,-30.85000038147,
2023/06/28 15:37:09.000,-30.530000686646,
2023/06/28 15:37:14.000,-30.85000038147,
2023/06/28 15:37:16.000,-30.510000228882,
2023/06/28 15:37:18.000,-31.010000228882,
2023/06/28 15:37:24.000,-30.670000076294,
2023/06/28 15:37:26.000,-31.079999923706,
2023/06/28 15:37:40.000,-30.670000076294,
2023/06/28 15:37:53.000,-30.360000610352,
2023/06/28 15:37:55.000,-30.810001373291,
2023/06/28 15:37:59.000,-30.229999542236,
2023/06/28 15:38:01.000,-30.790000915527,
2023/06/28 15:38:10.000,-30.440000534058,
2023/06/28 15:38:12.000,-30.960000991821,
2023/06/28 15:38:16.000,-30.510000228882,
2023/06/28 15:38:20.000,-30.829999923706,
2023/06/28 15:38:29.000,-30.520000457764,
2023/06/28 15:38:33.000,-30.210000991821,
2023/06/28 15:38:35.000,-30.860000610352,
2023/06/28 15:38:37.000,-31.220001220703,
2023/06/28 15:38:38.000,-31.659999847412,
2023/06/28 15:38:58.000,-31.229999542236,
2023/06/28 15:39:03.000,-31.60000038147,
2023/06/28 15:39:17.000,-31.260000228882,
2023/06/28 15:39:29.000,-31.829999923706,
2023/06/28 15:39:51.000,-31.309999465942,
2023/06/28 15:40:00.000,-31.610000610352,
2023/06/28 15:40:01.000,-31.960000991821,
2023/06/28 15:40:21.000,-31.64999961853,
2023/06/28 15:40:26.000,-31.340000152588,
2023/06/28 15:40:29.000,-30.950000762939,
2023/06/28 15:41:00.000,-31.300001144409,
2023/06/28 15:41:02.000,-30.909999847412,
2023/06/28 15:41:08.000,-30.60000038147,
2023/06/28 15:41:32.000,-30.970001220703,
2023/06/28 15:41:40.000,-30.530000686646,
2023/06/28 15:41:41.000,-30.970001220703,
2023/06/28 15:41:43.000,-30.60000038147,
2023/06/28 15:42:22.000,-30.960000991821,
2023/06/28 15:42:24.000,-31.270000457764,
2023/06/28 15:42:28.000,-30.909999847412,
2023/06/28 15:42:36.000,-30.579999923706,
2023/06/28 15:42:39.000,-30.950000762939,
2023/06/28 15:42:48.000,-30.60000038147,
2023/06/28 15:42:59.000,-30.069999694824,
2023/06/28 15:43:01.000,-30.530000686646,
2023/06/28 15:43:13.000,-30.870000839233,
2023/06/28 15:43:24.000,-30.510000228882,
2023/06/28 15:43:25.000,-30.890001296997,
2023/06/28 15:43:31.000,-31.319999694824,
2023/06/28 15:43:40.000,-30.860000610352,
2023/06/28 15:43:51.000,-30.420000076294,
2023/06/28 15:44:07.000,-30.810001373291,
2023/06/28 15:44:15.000,-31.180000305176,
2023/06/28 15:44:20.000,-30.829999923706,
2023/06/28 15:44:39.000,-31.220001220703,
2023/06/28 15:44:41.000,-30.870000839233,
2023/06/28 15:45:24.000,-31.280000686646,
2023/06/28 15:45:31.000,-30.950000762939,
2023/06/28 15:45:32.000,-31.430000305176,
2023/06/28 15:45:37.000,-31.090000152588,
2023/06/28 15:45:43.000,-30.760000228882,
2023/06/28 15:45:53.000,-31.079999923706,
2023/06/28 15:45:55.000,-30.690000534058,
2023/06/28 15:46:01.000,-31.10000038147,
2023/06/28 15:46:03.000,-30.780000686646,
2023/06/28 15:46:04.000,-31.140001296997,
2023/06/28 15:46:11.000,-30.770000457764,
2023/06/28 15:46:20.000,-31.190000534058,
2023/06/28 15:46:27.000,-31.510000228882,
2023/06/28 15:46:46.000,-31.200000762939,
2023/06/28 15:46:51.000,-31.630001068115,
2023/06/28 15:47:01.000,-31.329999923706,
2023/06/28 15:47:02.000,-31.659999847412,
2023/06/28 15:47:03.000,-31.319999694824,
2023/06/28 15:47:13.000,-30.940000534058,
2023/06/28 15:47:15.000,-31.25,
2023/06/28 15:47:16.000,-30.870000839233,
2023/06/28 15:47:24.000,-31.280000686646,
2023/06/28 15:47:31.000,-30.670000076294,
2023/06/28 15:47:34.000,-31.060001373291,
2023/06/28 15:47:42.000,-30.75,
2023/06/28 15:47:52.000,-31.10000038147,
2023/06/28 15:47:58.000,-30.780000686646,
2023/06/28 15:48:18.000,-31.180000305176,
2023/06/28 15:48:23.000,-30.60000038147,
2023/06/28 15:48:25.000,-30.930000305176,
2023/06/28 15:48:54.000,-31.290000915527,
2023/06/28 15:49:02.000,-30.940000534058,
2023/06/28 15:49:06.000,-31.319999694824,
2023/06/28 15:49:08.000,-31.630001068115,
2023/06/28 15:49:18.000,-31.210000991821,
2023/06/28 15:49:30.000,-30.710000991821,
2023/06/28 15:49:37.000,-31.170000076294,
2023/06/28 15:49:40.000,-30.670000076294,
2023/06/28 15:49:55.000,-31.130001068115,
2023/06/28 15:49:59.000,-30.5,
2023/06/28 15:50:04.000,-31.140001296997,
2023/06/28 15:50:12.000,-30.739999771118,
2023/06/28 15:50:46.000,-31.200000762939,
2023/06/28 15:50:49.000,-30.760000228882,
2023/06/28 15:51:09.000,-30.450000762939,
2023/06/28 15:51:11.000,-30.880001068115,
2023/06/28 15:51:25.000,-31.210000991821,
2023/06/28 15:51:30.000,-30.860000610352,
2023/06/28 15:52:08.000,-31.200000762939,
2023/06/28 15:52:10.000,-30.75,
2023/06/28 15:52:35.000,-31.420000076294,
2023/06/28 15:52:47.000,-30.950000762939,
2023/06/28 15:53:03.000,-31.35000038147,
2023/06/28 15:53:06.000,-31.720001220703,
2023/06/28 15:53:17.000,-31.340000152588,
2023/06/28 15:53:27.000,-30.800001144409,
2023/06/28 15:53:32.000,-31.170000076294,
2023/06/28 15:53:35.000,-31.630001068115,
2023/06/28 15:53:36.000,-31.290000915527,
2023/06/28 15:53:42.000,-30.89999961853,
2023/06/28 15:53:44.000,-31.239999771118,
2023/06/28 15:53:51.000,-30.870000839233,
2023/06/28 15:53:53.000,-31.210000991821,
2023/06/28 15:54:00.000,-30.880001068115,
2023/06/28 15:54:10.000,-31.190000534058,
2023/06/28 15:54:18.000,-30.700000762939,
2023/06/28 15:54:38.000,-31.060001373291,
2023/06/28 15:54:45.000,-30.690000534058,
2023/06/28 15:54:45.920,-31.060001373291,
2023/06/28 15:54:57.000,-30.489999771118,
2023/06/28 15:55:01.000,-30.960000991821,
2023/06/28 15:55:02.000,-30.520000457764,
2023/06/28 15:55:16.000,-30.829999923706,
2023/06/28 15:55:22.000,-30.319999694824,
2023/06/28 15:55:27.000,-30.890001296997,
2023/06/28 15:55:32.000,-30.479999542236,
2023/06/28 15:55:38.000,-30.810001373291,
2023/06/28 15:55:46.000,-31.200000762939,
2023/06/28 15:55:49.000,-30.860000610352,
2023/06/28 15:55:51.000,-31.170000076294,
2023/06/28 15:55:57.000,-30.680000305176,
2023/06/28 15:55:59.000,-31,
2023/06/28 15:56:25.000,-30.520000457764,
2023/06/28 15:56:29.000,-31.110000610352,
2023/06/28 15:56:43.000,-31.670000076294,
2023/06/28 15:56:46.000,-32.01000213623,
2023/06/28 15:56:59.000,-31.700000762939,
2023/06/28 15:57:01.000,-32.190002441406,
2023/06/28 15:57:16.000,-31.829999923706,
2023/06/28 15:57:17.000,-32.190002441406,
2023/06/28 15:57:46.000,-31.890001296997,
2023/06/28 15:57:52.000,-32.370002746582,
2023/06/28 15:57:54.000,-32.029998779297,
2023/06/28 15:58:17.000,-31.720001220703,
2023/06/28 15:58:22.000,-31.260000228882,
2023/06/28 15:58:32.000,-30.819999694824,
2023/06/28 15:58:45.000,-31.180000305176,
2023/06/28 15:58:53.000,-30.760000228882,
2023/06/28 15:58:58.000,-30.440000534058,
2023/06/28 15:59:08.000,-30.810001373291,
2023/06/28 15:59:10.000,-30.35000038147,
2023/06/28 15:59:12.000,-30.770000457764,
2023/06/28 15:59:16.000,-30.440000534058,
2023/06/28 15:59:18.000,-30.790000915527,
2023/06/28 15:59:30.000,-31.140001296997,
2023/06/28 15:59:32.000,-30.700000762939,
2023/06/28 15:59:53.000,-31.10000038147,
2023/06/28 15:59:56.000,-31.430000305176,
2023/06/28 16:00:00.000,-31.780000686646,
2023/06/28 16:00:12.000,-31.340000152588,
2023/06/28 16:00:21.000,-30.710000991821,
2023/06/28 16:00:22.000,-30.319999694824,
2023/06/28 16:00:23.000,-30.840000152588,
2023/06/28 16:00:40.000,-31.25,
2023/06/28 16:00:42.000,-31.60000038147,
2023/06/28 16:00:50.000,-31.290000915527,
2023/06/28 16:01:03.000,-31.760000228882,
2023/06/28 16:01:17.000,-31.319999694824,
2023/06/28 16:01:35.000,-30.960000991821,
2023/06/28 16:01:41.000,-30.569999694824,
2023/06/28 16:01:47.000,-30.89999961853,
2023/06/28 16:01:50.000,-30.530000686646,
2023/06/28 16:02:07.000,-30.930000305176,
2023/06/28 16:02:09.000,-31.290000915527,
2023/06/28 16:02:11.000,-30.700000762939,
2023/06/28 16:02:23.000,-31.190000534058,
2023/06/28 16:02:24.000,-30.85000038147,
2023/06/28 16:02:46.000,-31.180000305176,
2023/06/28 16:02:47.000,-30.819999694824,
2023/06/28 16:02:59.000,-30.360000610352,
2023/06/28 16:03:01.000,-30.940000534058,
2023/06/28 16:03:03.000,-30.550001144409,
2023/06/28 16:03:07.000,-30.880001068115,
2023/06/28 16:03:11.000,-30.569999694824,
2023/06/28 16:03:16.000,-30.970001220703,
2023/06/28 16:03:25.000,-30.620000839233,
2023/06/28 16:03:40.000,-31.020000457764,
2023/06/28 16:03:52.000,-30.659999847412,
2023/06/28 16:04:09.000,-31.060001373291,
2023/06/28 16:04:13.000,-30.659999847412,
2023/06/28 16:04:15.000,-31.030000686646,
2023/06/28 16:04:17.000,-30.700000762939,
2023/06/28 16:04:18.000,-31.090000152588,
2023/06/28 16:04:24.000,-31.39999961853,
2023/06/28 16:04:29.000,-30.960000991821,
2023/06/28 16:04:35.000,-30.60000038147,
2023/06/28 16:04:36.000,-30.950000762939,
2023/06/28 16:04:44.000,-31.280000686646,
2023/06/28 16:04:45.000,-30.979999542236,
2023/06/28 16:05:05.000,-30.579999923706,
2023/06/28 16:05:09.000,-30.970001220703,
2023/06/28 16:05:11.000,-31.340000152588,
2023/06/28 16:05:13.000,-31.640001296997,
2023/06/28 16:05:14.000,-31.290000915527,
2023/06/28 16:05:19.000,-31.710000991821,
2023/06/28 16:05:35.000,-31.39999961853,
2023/06/28 16:05:43.000,-31.069999694824,
2023/06/28 16:06:01.000,-30.739999771118,
2023/06/28 16:06:05.000,-31.200000762939,
2023/06/28 16:06:16.000,-30.690000534058,
2023/06/28 16:06:22.000,-31.010000228882,
2023/06/28 16:06:29.000,-30.620000839233,
2023/06/28 16:06:31.000,-30.970001220703,
2023/06/28 16:06:41.000,-30.610000610352,
2023/06/28 16:06:48.000,-30.950000762939,
2023/06/28 16:06:56.000,-30.64999961853,
2023/06/28 16:07:12.000,-31.030000686646,
2023/06/28 16:07:17.000,-30.640001296997,
2023/06/28 16:07:21.000,-31.050001144409,
2023/06/28 16:07:22.000,-30.680000305176,
2023/06/28 16:07:24.000,-31.010000228882,
2023/06/28 16:07:28.000,-30.690000534058,
2023/06/28 16:07:47.000,-31.020000457764,
2023/06/28 16:07:54.000,-30.479999542236,
2023/06/28 16:08:18.000,-30.800001144409,
2023/06/28 16:08:32.000,-31.409999847412,
2023/06/28 16:08:41.000,-31.770000457764,
2023/06/28 16:08:57.000,-31.420000076294,
2023/06/28 16:09:04.000,-30.960000991821,
2023/06/28 16:09:18.000,-31.409999847412,
2023/06/28 16:09:21.000,-31.050001144409,
2023/06/28 16:09:24.000,-31.390001296997,
2023/06/28 16:09:25.000,-30.739999771118,
2023/06/28 16:09:26.000,-31.050001144409,
2023/06/28 16:09:43.000,-30.729999542236,
2023/06/28 16:10:16.000,-31.280000686646,
2023/06/28 16:10:16.890,-31.610000610352,
2023/06/28 16:10:31.000,-31.239999771118,
2023/06/28 16:10:37.000,-30.930000305176,
2023/06/28 16:11:02.000,-31.5,
2023/06/28 16:11:09.000,-31.85000038147,
2023/06/28 16:11:33.000,-31.420000076294,
2023/06/28 16:11:42.000,-31.060001373291,
2023/06/28 16:11:43.000,-31.390001296997,
2023/06/28 16:11:44.000,-31.020000457764,
2023/06/28 16:11:51.000,-30.64999961853,
2023/06/28 16:12:00.000,-31.020000457764,
2023/06/28 16:12:07.000,-30.64999961853,
2023/06/28 16:12:16.000,-30.319999694824,
2023/06/28 16:12:19.000,-30.700000762939,
2023/06/28 16:12:31.000,-31.090000152588,
2023/06/28 16:12:32.000,-30.770000457764,
2023/06/28 16:12:38.000,-31.110000610352,
2023/06/28 16:12:40.000,-31.450000762939,
2023/06/28 16:12:41.000,-31.10000038147,
2023/06/28 16:12:57.000,-30.75,
2023/06/28 16:12:58.000,-31.170000076294,
2023/06/28 16:13:05.000,-31.550001144409,
2023/06/28 16:13:19.000,-31.239999771118,
2023/06/28 16:13:28.000,-30.819999694824,
2023/06/28 16:13:30.000,-31.200000762939,
2023/06/28 16:13:34.000,-30.829999923706,
2023/06/28 16:13:49.000,-31.200000762939,
2023/06/28 16:13:53.000,-31.780000686646,
2023/06/28 16:13:58.000,-32.330001831055,
2023/06/28 16:14:09.000,-32.01000213623,
2023/06/28 16:14:45.000,-31.710000991821,
2023/06/28 16:14:55.000,-31.130001068115,
2023/06/28 16:14:59.000,-30.760000228882,
2023/06/28 16:15:11.000,-31.280000686646,
2023/06/28 16:15:17.000,-30.940000534058,
2023/06/28 16:15:31.000,-30.590000152588,
2023/06/28 16:15:40.000,-30.960000991821,
2023/06/28 16:15:45.000,-30.64999961853,
2023/06/28 16:15:56.000,-31.020000457764,
2023/06/28 16:15:57.000,-30.700000762939,
2023/06/28 16:16:06.000,-31.270000457764,
2023/06/28 16:16:09.000,-31.690000534058,
2023/06/28 16:16:28.000,-31.210000991821,
2023/06/28 16:16:32.000,-30.89999961853,
2023/06/28 16:16:39.000,-31.329999923706,
2023/06/28 16:16:41.000,-30.960000991821,
2023/06/28 16:16:47.000,-30.620000839233,
2023/06/28 16:16:58.000,-30.960000991821,
2023/06/28 16:16:59.000,-31.300001144409,
2023/06/28 16:17:01.000,-31.610000610352,
2023/06/28 16:17:05.000,-31.960000991821,
2023/06/28 16:17:15.000,-32.309997558594,
2023/06/28 16:17:24.000,-31.979999542236,
