Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_0/Channel_2.actual.value,
Year/Month/Day Hour:Minute:Second.Millisecond,New RTD #3,
2023/07/25 12:10:15.000,-40.076171875,
2023/07/25 12:10:31.000,-40.044921875,
2023/07/25 12:10:34.000,-40.0439453125,
2023/07/25 12:10:38.000,-40.0498046875,
2023/07/25 12:10:45.000,-40.044921875,
2023/07/25 12:10:49.000,-40.0439453125,
2023/07/25 12:11:00.000,-40.0654296875,
2023/07/25 12:11:03.000,-40.068359375,
2023/07/25 12:11:07.000,-40.08203125,
2023/07/25 12:11:10.000,-40.0927734375,
2023/07/25 12:11:16.000,-40.115234375,
2023/07/25 12:11:19.000,-40.1279296875,
2023/07/25 12:11:25.000,-40.1552734375,
2023/07/25 12:11:28.000,-40.1650390625,
2023/07/25 12:11:31.000,-40.1884765625,
2023/07/25 12:11:38.000,-40.220703125,
2023/07/25 12:11:41.000,-40.25,
2023/07/25 12:11:45.000,-40.267578125,
2023/07/25 12:11:49.000,-40.294921875,
2023/07/25 12:11:52.000,-40.30859375,
2023/07/25 12:11:57.000,-40.3388671875,
2023/07/25 12:12:00.000,-40.345703125,
2023/07/25 12:12:03.000,-40.3603515625,
2023/07/25 12:12:08.000,-40.3896484375,
2023/07/25 12:12:15.000,-40.408203125,
2023/07/25 12:12:18.000,-40.4189453125,
2023/07/25 12:12:21.000,-40.427734375,
2023/07/25 12:12:25.000,-40.4501953125,
2023/07/25 12:12:29.000,-40.4580078125,
2023/07/25 12:12:32.000,-40.4658203125,
2023/07/25 12:12:37.000,-40.47265625,
2023/07/25 12:12:40.000,-40.478515625,
2023/07/25 12:12:43.000,-40.4833984375,
2023/07/25 12:12:48.000,-40.4892578125,
2023/07/25 12:12:55.000,-40.4833984375,
2023/07/25 12:13:00.000,-40.482421875,
2023/07/25 12:13:07.000,-40.4814453125,
2023/07/25 12:13:11.000,-40.47265625,
2023/07/25 12:13:21.000,-40.46484375,
2023/07/25 12:13:23.000,-40.4541015625,
2023/07/25 12:13:28.000,-40.4306640625,
2023/07/25 12:13:31.000,-40.4267578125,
2023/07/25 12:13:36.000,-40.412109375,
2023/07/25 12:13:39.000,-40.4111328125,
2023/07/25 12:13:43.000,-40.3984375,
2023/07/25 12:13:48.000,-40.380859375,
2023/07/25 12:13:56.000,-40.353515625,
2023/07/25 12:14:02.000,-40.3466796875,
2023/07/25 12:14:07.000,-40.3193359375,
2023/07/25 12:14:10.000,-40.3095703125,
2023/07/25 12:14:13.000,-40.29296875,
2023/07/25 12:14:20.000,-40.2744140625,
2023/07/25 12:14:33.000,-40.232421875,
2023/07/25 12:14:38.000,-40.216796875,
2023/07/25 12:14:41.000,-40.208984375,
2023/07/25 12:14:48.000,-40.197265625,
2023/07/25 12:15:03.000,-40.2001953125,
2023/07/25 12:15:08.000,-40.2119140625,
2023/07/25 12:15:11.000,-40.212890625,
2023/07/25 12:15:16.000,-40.2255859375,
2023/07/25 12:15:19.000,-40.2353515625,
2023/07/25 12:15:23.000,-40.2431640625,
2023/07/25 12:15:28.000,-40.2578125,
2023/07/25 12:15:39.000,-40.3193359375,
2023/07/25 12:15:41.000,-40.3271484375,
2023/07/25 12:15:48.000,-40.357421875,
2023/07/25 12:15:51.000,-40.37890625,
2023/07/25 12:15:58.000,-40.4169921875,
2023/07/25 12:16:01.000,-40.421875,
2023/07/25 12:16:25.000,-40.5302734375,
2023/07/25 12:16:29.000,-40.537109375,
2023/07/25 12:16:32.000,-40.5439453125,
2023/07/25 12:16:38.000,-40.560546875,
2023/07/25 12:16:41.000,-40.5693359375,
2023/07/25 12:16:47.000,-40.57421875,
2023/07/25 12:16:50.000,-40.58203125,
2023/07/25 12:16:53.000,-40.5771484375,
2023/07/25 12:16:58.000,-40.58203125,
2023/07/25 12:17:06.000,-40.5771484375,
2023/07/25 12:17:09.000,-40.5732421875,
2023/07/25 12:17:12.000,-40.5537109375,
2023/07/25 12:17:17.000,-40.5634765625,
2023/07/25 12:17:20.000,-40.5537109375,
2023/07/25 12:17:23.000,-40.5439453125,
2023/07/25 12:17:28.000,-40.53515625,
2023/07/25 12:17:31.000,-40.5302734375,
2023/07/25 12:17:36.000,-40.51953125,
2023/07/25 12:17:43.000,-40.515625,
2023/07/25 12:17:49.000,-40.5224609375,
2023/07/25 12:17:58.000,-40.5244140625,
2023/07/25 12:18:01.000,-40.5224609375,
2023/07/25 12:18:08.000,-40.5361328125,
2023/07/25 12:18:11.000,-40.54296875,
2023/07/25 12:18:20.000,-40.548828125,
2023/07/25 12:18:23.000,-40.5556640625,
2023/07/25 12:18:41.000,-40.591796875,
2023/07/25 12:18:47.000,-40.6123046875,
2023/07/25 12:18:50.000,-40.6220703125,
2023/07/25 12:19:00.000,-40.6591796875,
2023/07/25 12:19:03.000,-40.6767578125,
2023/07/25 12:19:08.000,-40.6943359375,
2023/07/25 12:19:11.000,-40.697265625,
2023/07/25 12:19:17.000,-40.728515625,
2023/07/25 12:19:20.000,-40.748046875,
2023/07/25 12:19:23.000,-40.7568359375,
2023/07/25 12:19:28.000,-40.77734375,
2023/07/25 12:19:31.000,-40.794921875,
2023/07/25 12:19:36.000,-40.8251953125,
2023/07/25 12:19:39.000,-40.841796875,
2023/07/25 12:19:43.000,-40.8671875,
2023/07/25 12:19:48.000,-40.8955078125,
2023/07/25 12:19:51.000,-40.9140625,
2023/07/25 12:19:57.000,-40.9501953125,
2023/07/25 12:20:01.000,-40.9794921875,
2023/07/25 12:20:03.000,-40.9951171875,
2023/07/25 12:20:07.000,-41.0302734375,
2023/07/25 12:20:10.000,-41.06640625,
2023/07/25 12:20:27.000,-41.220703125,
2023/07/25 12:20:30.000,-41.25,
2023/07/25 12:20:33.000,-41.26953125,
2023/07/25 12:20:38.000,-41.3017578125,
2023/07/25 12:20:53.000,-41.3779296875,
2023/07/25 12:20:58.000,-41.390625,
2023/07/25 12:21:01.000,-41.40625,
2023/07/25 12:21:07.000,-41.4130859375,
2023/07/25 12:21:11.000,-41.4140625,
2023/07/25 12:21:13.000,-41.4189453125,
2023/07/25 12:21:18.000,-41.4248046875,
2023/07/25 12:21:21.000,-41.4306640625,
2023/07/25 12:21:27.000,-41.41796875,
2023/07/25 12:21:37.000,-41.400390625,
2023/07/25 12:21:41.000,-41.3857421875,
2023/07/25 12:21:46.000,-41.376953125,
2023/07/25 12:21:49.000,-41.3671875,
2023/07/25 12:21:52.000,-41.369140625,
2023/07/25 12:21:57.000,-41.357421875,
2023/07/25 12:22:00.000,-41.3486328125,
2023/07/25 12:22:03.000,-41.3359375,
2023/07/25 12:22:08.000,-41.3251953125,
2023/07/25 12:22:16.000,-41.2822265625,
2023/07/25 12:22:19.000,-41.267578125,
2023/07/25 12:22:23.000,-41.2490234375,
2023/07/25 12:22:28.000,-41.228515625,
2023/07/25 12:22:31.000,-41.2158203125,
2023/07/25 12:22:37.000,-41.1962890625,
2023/07/25 12:22:39.000,-41.1923828125,
2023/07/25 12:22:43.000,-41.16796875,
2023/07/25 12:22:48.000,-41.158203125,
2023/07/25 12:22:51.000,-41.138671875,
2023/07/25 12:22:57.000,-41.1201171875,
2023/07/25 12:23:00.000,-41.107421875,
2023/07/25 12:23:08.000,-41.08984375,
2023/07/25 12:23:11.000,-41.0830078125,
2023/07/25 12:23:17.000,-41.0751953125,
2023/07/25 12:23:21.000,-41.0654296875,
2023/07/25 12:23:23.000,-41.0615234375,
2023/07/25 12:23:28.000,-41.0498046875,
2023/07/25 12:23:36.000,-41.0595703125,
2023/07/25 12:23:39.000,-41.0537109375,
2023/07/25 12:23:42.000,-41.0517578125,
2023/07/25 12:23:44.000,-41.0419921875,
2023/07/25 12:23:48.000,-41.05078125,
2023/07/25 12:23:51.000,-41.046875,
2023/07/25 12:24:04.000,-41.0302734375,
2023/07/25 12:24:07.000,-41.033203125,
2023/07/25 12:24:13.000,-41.0185546875,
2023/07/25 12:24:17.000,-41.02734375,
2023/07/25 12:24:26.000,-41.0205078125,
2023/07/25 12:24:29.000,-41.021484375,
2023/07/25 12:24:32.000,-41.0029296875,
2023/07/25 12:24:37.000,-41.001953125,
2023/07/25 12:24:46.000,-40.9755859375,
2023/07/25 12:24:49.000,-40.9638671875,
2023/07/25 12:24:52.000,-40.9560546875,
2023/07/25 12:24:57.000,-40.9462890625,
2023/07/25 12:25:06.000,-40.9140625,
2023/07/25 12:25:09.000,-40.896484375,
2023/07/25 12:25:12.000,-40.88671875,
2023/07/25 12:25:17.000,-40.86328125,
2023/07/25 12:25:26.000,-40.8125,
2023/07/25 12:25:29.000,-40.8056640625,
2023/07/25 12:25:40.000,-40.744140625,
2023/07/25 12:25:43.000,-40.7333984375,
2023/07/25 12:25:52.000,-40.67578125,
2023/07/25 12:25:57.000,-40.64453125,
2023/07/25 12:26:02.000,-40.6142578125,
2023/07/25 12:26:07.000,-40.5830078125,
2023/07/25 12:26:20.000,-40.5009765625,
2023/07/25 12:26:23.000,-40.484375,
2023/07/25 12:26:30.000,-40.4375,
2023/07/25 12:26:33.000,-40.4228515625,
2023/07/25 12:26:43.000,-40.361328125,
2023/07/25 12:26:48.000,-40.33203125,
2023/07/25 12:26:51.000,-40.310546875,
2023/07/25 12:26:54.000,-40.2958984375,
2023/07/25 12:26:58.000,-40.2685546875,
2023/07/25 12:27:10.000,-40.2109375,
2023/07/25 12:27:13.000,-40.2001953125,
2023/07/25 12:27:19.000,-40.173828125,
2023/07/25 12:27:22.000,-40.1708984375,
2023/07/25 12:27:27.000,-40.1572265625,
2023/07/25 12:27:37.000,-40.1318359375,
2023/07/25 12:27:41.000,-40.1201171875,
2023/07/25 12:27:46.000,-40.1298828125,
2023/07/25 12:27:49.000,-40.123046875,
2023/07/25 12:27:57.000,-40.1201171875,
2023/07/25 12:28:00.000,-40.1259765625,
2023/07/25 12:28:04.000,-40.115234375,
2023/07/25 12:28:08.000,-40.119140625,
2023/07/25 12:28:16.000,-40.13671875,
2023/07/25 12:28:19.000,-40.14453125,
2023/07/25 12:28:22.000,-40.1552734375,
2023/07/25 12:28:27.000,-40.1533203125,
2023/07/25 12:28:30.000,-40.1611328125,
2023/07/25 12:28:34.000,-40.1669921875,
2023/07/25 12:28:38.000,-40.1708984375,
2023/07/25 12:28:41.000,-40.181640625,
2023/07/25 12:28:44.000,-40.1845703125,
2023/07/25 12:28:48.000,-40.193359375,
2023/07/25 12:28:58.000,-40.216796875,
2023/07/25 12:29:10.000,-40.23046875,
2023/07/25 12:29:13.000,-40.2353515625,
2023/07/25 12:29:19.000,-40.240234375,
2023/07/25 12:29:24.000,-40.2431640625,
2023/07/25 12:29:28.000,-40.248046875,
2023/07/25 12:29:31.000,-40.2490234375,
2023/07/25 12:29:47.000,-40.25390625,
2023/07/25 12:29:57.000,-40.2451171875,
2023/07/25 12:30:01.000,-40.2392578125,
2023/07/25 12:30:10.000,-40.2294921875,
2023/07/25 12:30:13.000,-40.2314453125,
2023/07/25 12:30:19.000,-40.21875,
2023/07/25 12:30:28.000,-40.2158203125,
2023/07/25 12:30:32.000,-40.2080078125,
2023/07/25 12:30:37.000,-40.2041015625,
2023/07/25 12:30:40.000,-40.2021484375,
2023/07/25 12:30:43.000,-40.2001953125,
2023/07/25 12:30:47.000,-40.1904296875,
2023/07/25 12:31:00.000,-40.19921875,
2023/07/25 12:31:03.000,-40.2109375,
2023/07/25 12:31:10.000,-40.20703125,
2023/07/25 12:31:27.000,-40.208984375,
2023/07/25 12:31:31.000,-40.2060546875,
2023/07/25 12:31:40.000,-40.2294921875,
2023/07/25 12:31:43.000,-40.224609375,
2023/07/25 12:31:49.000,-40.2275390625,
2023/07/25 12:31:52.000,-40.2353515625,
2023/07/25 12:31:57.000,-40.255859375,
2023/07/25 12:32:07.000,-40.2724609375,
2023/07/25 12:32:11.000,-40.291015625,
2023/07/25 12:32:20.000,-40.33203125,
2023/07/25 12:32:23.000,-40.3408203125,
2023/07/25 12:32:29.000,-40.365234375,
2023/07/25 12:32:32.000,-40.3779296875,
2023/07/25 12:32:38.000,-40.4033203125,
2023/07/25 12:32:41.000,-40.4130859375,
2023/07/25 12:32:46.000,-40.4501953125,
2023/07/25 12:32:50.000,-40.4658203125,
2023/07/25 12:32:52.000,-40.478515625,
2023/07/25 12:32:55.000,-40.4921875,
2023/07/25 12:33:00.000,-40.525390625,
2023/07/25 12:33:03.000,-40.55078125,
2023/07/25 12:33:09.000,-40.5712890625,
2023/07/25 12:33:13.000,-40.6025390625,
2023/07/25 12:33:20.000,-40.6552734375,
2023/07/25 12:33:23.000,-40.671875,
2023/07/25 12:33:27.000,-40.9892578125,
2023/07/25 12:33:31.000,-41.5703125,
2023/07/25 12:33:34.000,-42.029296875,
2023/07/25 12:33:39.000,-42.392578125,
2023/07/25 12:33:42.000,-42.515625,
2023/07/25 12:33:45.000,-42.60546875,
2023/07/25 12:33:50.000,-42.7421875,
2023/07/25 12:33:57.000,-42.8916015625,
2023/07/25 12:34:02.000,-42.958984375,
2023/07/25 12:34:19.000,-36.294921875,
2023/07/25 12:34:22.000,-35.9013671875,
2023/07/25 12:34:25.000,-35.7197265625,
2023/07/25 12:34:29.000,-35.5693359375,
2023/07/25 12:34:32.000,-35.4921875,
2023/07/25 12:34:49.000,-35.33984375,
2023/07/25 12:34:52.000,-35.328125,
2023/07/25 12:35:00.000,-35.3115234375,
2023/07/25 12:35:07.000,-35.2998046875,
2023/07/25 12:35:12.000,-35.2822265625,
2023/07/25 12:35:19.000,-35.2451171875,
2023/07/25 12:35:23.000,-35.2236328125,
2023/07/25 12:35:33.000,-35.158203125,
2023/07/25 12:35:35.000,-35.146484375,
2023/07/25 12:35:40.000,-35.1103515625,
2023/07/25 12:35:43.000,-35.087890625,
2023/07/25 12:35:48.000,-35.0390625,
2023/07/25 12:35:51.000,-35.0263671875,
2023/07/25 12:35:55.000,-34.9951171875,
2023/07/25 12:36:00.000,-34.9716796875,
2023/07/25 12:36:08.000,-34.92578125,
2023/07/25 12:36:11.000,-34.9052734375,
2023/07/25 12:36:14.000,-34.8837890625,
2023/07/25 12:36:19.000,-34.8564453125,
2023/07/25 12:36:32.000,-34.771484375,
2023/07/25 12:36:52.000,-34.68359375,
2023/07/25 12:36:55.000,-34.6630859375,
2023/07/25 12:37:00.000,-34.646484375,
2023/07/25 12:37:07.000,-34.6123046875,
2023/07/25 12:37:12.000,-34.5986328125,
2023/07/25 12:37:17.000,-34.5712890625,
2023/07/25 12:37:21.000,-34.5478515625,
2023/07/25 12:37:27.000,-34.5185546875,
2023/07/25 12:37:31.000,-34.515625,
2023/07/25 12:37:33.000,-34.4931640625,
2023/07/25 12:37:39.000,-34.4677734375,
2023/07/25 12:37:59.000,-34.359375,
2023/07/25 12:38:03.000,-34.3359375,
2023/07/25 12:38:12.000,-34.2890625,
2023/07/25 12:38:15.000,-34.2646484375,
2023/07/25 12:38:20.000,-34.240234375,
2023/07/25 12:38:39.000,-34.095703125,
2023/07/25 12:38:42.000,-34.0693359375,
2023/07/25 12:39:02.000,-33.91796875,
2023/07/25 12:39:05.000,-33.892578125,
2023/07/25 12:39:10.000,-33.85546875,
2023/07/25 12:39:23.000,-33.763671875,
2023/07/25 12:39:29.000,-33.712890625,
2023/07/25 12:39:32.000,-33.6826171875,
2023/07/25 12:39:35.000,-33.666015625,
2023/07/25 12:39:40.000,-33.6201171875,
2023/07/25 12:39:48.000,-33.5595703125,
2023/07/25 12:39:51.000,-33.5390625,
2023/07/25 12:39:54.000,-33.5087890625,
2023/07/25 12:40:08.000,-33.400390625,
2023/07/25 12:40:11.000,-33.380859375,
2023/07/25 12:40:14.000,-33.353515625,
2023/07/25 12:40:28.000,-33.255859375,
2023/07/25 12:40:31.000,-33.228515625,
2023/07/25 12:40:34.000,-33.2177734375,
2023/07/25 12:40:48.000,-33.14453125,
2023/07/25 12:40:51.000,-33.1220703125,
2023/07/25 12:40:54.000,-33.1083984375,
2023/07/25 12:41:20.000,-33.0478515625,
2023/07/25 12:41:23.000,-33.0419921875,
2023/07/25 12:41:30.000,-33.048828125,
2023/07/25 12:41:33.000,-33.0439453125,
2023/07/25 12:41:40.000,-33.0458984375,
2023/07/25 12:41:43.000,-33.04296875,
2023/07/25 12:42:07.000,-33.041015625,
2023/07/25 12:42:11.000,-33.0458984375,
2023/07/25 12:42:13.000,-33.048828125,
2023/07/25 12:42:19.000,-33.03515625,
2023/07/25 12:42:24.000,-33.033203125,
2023/07/25 12:42:29.000,-33.0234375,
2023/07/25 12:42:32.000,-33.0244140625,
2023/07/25 12:42:35.000,-33.0234375,
2023/07/25 12:42:40.000,-33.013671875,
2023/07/25 12:42:43.000,-33.0107421875,
2023/07/25 12:42:49.000,-33.00390625,
2023/07/25 12:42:53.000,-33.0009765625,
2023/07/25 12:42:55.000,-32.9921875,
2023/07/25 12:43:00.000,-32.99609375,
2023/07/25 12:43:08.000,-32.986328125,
2023/07/25 12:43:11.000,-32.982421875,
2023/07/25 12:43:14.000,-32.9775390625,
2023/07/25 12:43:19.000,-32.9794921875,
2023/07/25 12:43:28.000,-32.9833984375,
2023/07/25 12:43:31.000,-32.96875,
2023/07/25 12:43:35.000,-32.9765625,
2023/07/25 12:43:40.000,-32.974609375,
2023/07/25 12:43:49.000,-32.98828125,
2023/07/25 12:43:53.000,-32.9814453125,
2023/07/25 12:44:12.000,-33.015625,
2023/07/25 12:44:15.000,-33.0205078125,
2023/07/25 12:44:20.000,-33.0302734375,
2023/07/25 12:44:22.000,-33.037109375,
2023/07/25 12:44:25.000,-33.046875,
2023/07/25 12:44:30.000,-33.048828125,
2023/07/25 12:44:32.000,-33.0615234375,
2023/07/25 12:44:52.000,-33.0986328125,
2023/07/25 12:44:55.000,-33.103515625,
2023/07/25 12:45:02.000,-33.123046875,
2023/07/25 12:45:05.000,-33.138671875,
2023/07/25 12:45:09.000,-33.146484375,
2023/07/25 12:45:13.000,-33.1630859375,
2023/07/25 12:45:22.000,-33.1865234375,
2023/07/25 12:45:25.000,-33.2041015625,
2023/07/25 12:45:31.000,-33.2255859375,
2023/07/25 12:45:40.000,-33.2734375,
2023/07/25 12:45:43.000,-33.2783203125,
2023/07/25 12:45:49.000,-33.3125,
2023/07/25 12:45:53.000,-33.3310546875,
2023/07/25 12:46:03.000,-33.376953125,
2023/07/25 12:46:05.000,-33.3818359375,
2023/07/25 12:46:11.000,-33.4228515625,
2023/07/25 12:46:15.000,-33.4521484375,
2023/07/25 12:46:18.000,-33.4736328125,
2023/07/25 12:46:21.000,-33.4833984375,
2023/07/25 12:46:25.000,-33.515625,
2023/07/25 12:46:30.000,-33.5576171875,
2023/07/25 12:46:33.000,-33.578125,
2023/07/25 12:46:38.000,-33.6044921875,
2023/07/25 12:46:40.000,-33.6328125,
2023/07/25 12:46:43.000,-33.65234375,
2023/07/25 12:46:59.000,-33.76171875,
2023/07/25 12:47:03.000,-33.787109375,
2023/07/25 12:47:07.000,-33.8125,
2023/07/25 12:47:11.000,-33.8291015625,
2023/07/25 12:47:14.000,-33.8525390625,
2023/07/25 12:47:28.000,-33.9072265625,
2023/07/25 12:47:31.000,-33.91796875,
2023/07/25 12:47:34.000,-33.9384765625,
2023/07/25 12:47:36.000,-33.9345703125,
2023/07/25 12:47:40.000,-33.9482421875,
2023/07/25 12:47:43.000,-33.958984375,
2023/07/25 12:47:48.000,-33.96875,
2023/07/25 12:48:01.000,-33.97265625,
2023/07/25 12:48:03.000,-33.978515625,
2023/07/25 12:48:08.000,-33.9814453125,
2023/07/25 12:48:14.000,-33.978515625,
2023/07/25 12:48:20.000,-33.96875,
2023/07/25 12:48:23.000,-33.9638671875,
2023/07/25 12:48:28.000,-33.9580078125,
2023/07/25 12:48:32.000,-33.943359375,
2023/07/25 12:48:34.000,-33.9404296875,
2023/07/25 12:48:39.000,-33.92578125,
2023/07/25 12:48:42.000,-33.919921875,
2023/07/25 12:48:45.000,-33.923828125,
2023/07/25 12:48:51.000,-33.8984375,
2023/07/25 12:48:58.000,-33.888671875,
2023/07/25 12:49:03.000,-33.880859375,
2023/07/25 12:49:05.000,-33.8828125,
2023/07/25 12:49:11.000,-33.873046875,
2023/07/25 12:49:18.000,-33.8642578125,
2023/07/25 12:49:23.000,-33.861328125,
2023/07/25 12:49:26.000,-33.859375,
2023/07/25 12:49:30.000,-33.8642578125,
2023/07/25 12:49:50.000,-33.8984375,
2023/07/25 12:49:53.000,-33.90234375,
2023/07/25 12:49:59.000,-33.9248046875,
2023/07/25 12:50:02.000,-33.9287109375,
2023/07/25 12:50:13.000,-33.9814453125,
2023/07/25 12:50:15.000,-33.9892578125,
2023/07/25 12:50:25.000,-34.0341796875,
2023/07/25 12:50:31.000,-34.0791015625,
2023/07/25 12:50:34.000,-34.09765625,
2023/07/25 12:50:39.000,-34.1259765625,
2023/07/25 12:50:42.000,-34.1474609375,
2023/07/25 12:50:44.000,-34.1396484375,
2023/07/25 12:50:49.000,-34.17578125,
2023/07/25 12:50:52.000,-34.19140625,
2023/07/25 12:50:59.000,-34.23046875,
2023/07/25 12:51:03.000,-34.2509765625,
2023/07/25 12:51:12.000,-34.28515625,
2023/07/25 12:51:22.000,-34.3037109375,
2023/07/25 12:51:25.000,-34.3203125,
2023/07/25 12:51:32.000,-34.333984375,
2023/07/25 12:51:35.000,-34.3291015625,
2023/07/25 12:51:42.000,-34.3466796875,
2023/07/25 12:51:45.000,-34.34765625,
2023/07/25 12:51:50.000,-34.3486328125,
2023/07/25 12:51:59.000,-34.3427734375,
2023/07/25 12:52:02.000,-34.3408203125,
2023/07/25 12:52:04.000,-34.3427734375,
2023/07/25 12:52:09.000,-34.3359375,
2023/07/25 12:52:12.000,-34.3310546875,
2023/07/25 12:52:21.000,-34.3154296875,
2023/07/25 12:52:37.000,-34.3173828125,
2023/07/25 12:52:41.000,-34.3125,
2023/07/25 12:52:52.000,-34.3056640625,
2023/07/25 12:52:55.000,-34.2978515625,
2023/07/25 12:53:19.000,-34.28515625,
2023/07/25 12:53:22.000,-34.2744140625,
2023/07/25 12:53:26.000,-34.26953125,
2023/07/25 12:53:31.000,-34.2705078125,
2023/07/25 12:53:33.000,-34.2685546875,
2023/07/25 12:53:36.000,-34.2705078125,
2023/07/25 12:53:41.000,-34.265625,
2023/07/25 12:53:44.000,-34.2705078125,
2023/07/25 12:53:48.000,-34.263671875,
2023/07/25 12:53:50.000,-34.2705078125,
2023/07/25 12:53:53.000,-34.2685546875,
2023/07/25 12:53:59.000,-34.2734375,
2023/07/25 12:54:02.000,-34.2744140625,
2023/07/25 12:54:09.000,-34.2802734375,
2023/07/25 12:54:13.000,-34.291015625,
2023/07/25 12:54:20.000,-34.2978515625,
2023/07/25 12:54:23.000,-34.3095703125,
2023/07/25 12:54:26.000,-34.31640625,
2023/07/25 12:54:30.000,-34.3349609375,
2023/07/25 12:54:36.000,-34.3486328125,
2023/07/25 12:54:41.000,-34.3583984375,
2023/07/25 12:54:52.000,-34.4013671875,
2023/07/25 12:54:55.000,-34.41015625,
2023/07/25 12:55:01.000,-34.4384765625,
2023/07/25 12:55:10.000,-34.4736328125,
2023/07/25 12:55:13.000,-34.478515625,
2023/07/25 12:55:19.000,-34.515625,
2023/07/25 12:55:22.000,-34.521484375,
2023/07/25 12:55:29.000,-34.546875,
2023/07/25 12:55:33.000,-34.5615234375,
2023/07/25 12:55:37.000,-34.5751953125,
2023/07/25 12:55:41.000,-34.5888671875,
2023/07/25 12:55:44.000,-34.583984375,
2023/07/25 12:55:47.000,-34.599609375,
2023/07/25 12:55:52.000,-34.60546875,
2023/07/25 12:56:04.000,-34.6171875,
2023/07/25 12:56:11.000,-34.6181640625,
2023/07/25 12:56:15.000,-34.609375,
2023/07/25 12:56:19.000,-34.603515625,
2023/07/25 12:56:25.000,-34.6083984375,
2023/07/25 12:56:31.000,-34.6103515625,
2023/07/25 12:56:36.000,-34.5947265625,
2023/07/25 12:56:41.000,-34.5810546875,
2023/07/25 12:56:44.000,-34.58203125,
2023/07/25 12:56:47.000,-34.5751953125,
2023/07/25 12:56:52.000,-34.556640625,
2023/07/25 12:57:03.000,-34.525390625,
2023/07/25 12:57:05.000,-34.5068359375,
2023/07/25 12:57:09.000,-34.498046875,
2023/07/25 12:57:13.000,-34.47265625,
2023/07/25 12:57:16.000,-34.46875,
2023/07/25 13:02:54.000,-34.1357421875,
